-4.755312548472165335e-02;-3.005700325732896805e-01;-1.576702342174654548e-02;7.360012408872212974e-03;2.811772917636107261e-02;2.687296416938098065e-02;-4.474949588956028679e-03;5.031409958120058867e-02
-1.962540716612376501e-02;-1.834031332402665249e-01;-2.097874980611258433e-03;-5.572359236854507181e-03;-5.145804250038771288e-03;-8.434543198386873497e-02;7.581045447495021739e-03;3.690863967736945916e-02
-1.474329145338920677e-02;-1.937141306033811072e-01;-5.789514502869602675e-03;1.997052892818290681e-03;-5.731347913758427781e-03;-7.432138979370264686e-02;1.886148596246324527e-02;1.774080967892044391e-02
-3.245501783775400773e-02;-1.625814332247556837e-01;-4.205444392740786963e-03;-1.103226306809423907e-03;1.749457111834958056e-02;6.183108422522037850e-03;1.863269737862646713e-03;-8.089615324957338816e-02
-1.562548472157597457e-02;-1.919594384985262026e-01;5.070187684194094047e-03;-3.577245230339809456e-03;-4.073600124088805341e-03;2.098844423762986910e-02;-4.369280285404060493e-02;-2.283038622615157776e-02
4.548821157127380665e-02;5.339712269272524070e-01;-6.524352411974354560e-03;-4.333410888785249604e-03;-1.200170621994678388e-03;1.084322165348226563e-01;1.047968047153691185e-02;5.798627268496958642e-02
-1.665697223514817082e-02;-1.829901504575769111e-01;-2.774546300604974203e-03;1.219559485031718182e-03;-1.374088723437265347e-02;1.347719869706834328e-02;3.127423607879667444e-03;-5.736195129517607239e-02
-1.193578408562123716e-02;-2.084923220102369024e-01;-3.265084535442969171e-03;-4.164727780363086662e-03;-1.547231270358317978e-02;-2.878858383744392624e-02;2.086241662788979045e-03;1.433224755700329700e-02
-5.779238405459900807e-02;-1.366720955483169408e-02;2.101171087327437931e-02;2.499030556848140516e-02;2.404412905227243033e-02;4.799713044827058628e-02;-8.636381262602767228e-02;-2.159201954397394485e-01
-3.272258414766562873e-02;-1.678009151543351507e-01;-3.394989917791274570e-03;-8.207305723592461799e-03;-1.397355359081753345e-02;2.345858538855276343e-02;2.488560570808134170e-02;-7.794516829533110203e-02
-1.420815883356602027e-02;6.329145338917325780e-01;3.838994881341095677e-04;-4.036761284317791354e-03;1.314177136652716626e-02;5.642934698309309827e-02;6.979990693345372588e-03;5.269505196215262810e-02
5.051574375678596907e-02;3.127656274236080280e-01;2.047463936714899457e-03;1.606561191251765219e-02;3.051807042035004081e-03;2.720955483170470202e-01;1.211028385295437326e-02;7.564758802543802840e-02
-8.783736621684515300e-02;-2.028210795718935755e-01;-1.353148751357231838e-02;-2.656274236079864126e-04;2.408678455095389359e-02;2.241546455715828778e-02;4.535636730262144339e-02;-4.310338141771358211e-02
-9.223282146734984588e-03;-1.815708856832632945e-01;-1.967969598262897524e-03;-3.968900263688623919e-03;-4.628121606948976119e-03;-4.316154800682503456e-02;-2.456375058166579417e-02;1.338413215449058002e-02
-1.012680316426253779e-02;-1.765918256553431764e-01;-3.410501008221045183e-03;-6.446796959826431306e-03;-9.587792771831873950e-03;9.056537924616053781e-03;-2.497867225065915353e-02;-3.361447184737087479e-02
-1.180006204436175044e-02;-1.278462850938419382e-01;-8.480688692415139229e-03;-5.188459748720439246e-03;-8.154955793392273944e-03;-5.157049790600293226e-02;5.611136962928600647e-03;-4.827051341709315269e-02
-1.122421281216083588e-02;-2.313925081433220454e-01;-5.108965410268409557e-03;-2.293702497285693420e-03;-1.560803474484367959e-03;3.720528928183641781e-02;-2.569218241042342532e-02;-1.563324026679063783e-02
-9.843725763921229444e-03;-1.154277183185976885e-01;4.356677524429947157e-03;-2.867612843182973381e-03;-1.223437257639209408e-03;-6.618000620443630078e-02;-2.516868310842237944e-02;-3.934581976112919155e-02
4.847991313789344614e-02;-1.986699239956566110e-01;1.393671475104694968e-02;-3.676128431828906695e-03;-9.822398014580485670e-03;-1.015588645881815300e-02;-1.261361873739723638e-01;3.034357065301707124e-02
-3.844811540251280579e-02;-1.955211726384364079e-01;6.545680161315334256e-03;5.390103924305805760e-03;2.156429346983090162e-02;5.403676128431826597e-02;1.239723902590354754e-02;-1.216651155576236598e-01
-3.216224600589417948e-02;3.441717077710562123e-01;-1.369241507677965153e-02;1.916007445323425484e-02;5.587094772762535300e-02;2.102179308205369135e-01;1.429967426710094802e-01;1.773693190631264738e-02
4.483868465953154414e-02;-2.681169536218394045e-01;8.957654723125707541e-04;-1.141616255622784903e-02;-3.054133705599509918e-02;7.639212036605613765e-04;-3.445400961687597463e-02;4.232976578253455635e-02
-1.358771521637981705e-02;-1.993601675197763101e-01;-2.943229409027525723e-03;-4.765782534512291724e-03;-1.116410733674585987e-02;2.087404994571114003e-02;9.186443306964553468e-03;-5.393981696913291435e-02
-2.249689778191377165e-02;6.636361873739723416e-01;-1.110400186133064793e-02;6.068714130605390444e-04;5.527764851869176876e-03;1.647917636109822448e-01;3.007018768419367216e-02;-8.673220102373269125e-02
1.900302466263364964e-02;-3.063963859159294367e-01;-2.863735070575579300e-03;-4.949976733364530590e-03;-7.920350550643828758e-03;1.770009306654246606e-02;-5.004265549868103236e-03;3.473127035830636533e-02
-1.294982162245988944e-02;6.192977353807969099e-01;1.919497440672213173e-04;8.769582751667726050e-03;-1.426826430898076037e-02;5.106057080812798077e-02;9.091437878082475610e-03;8.310648363579942188e-02
-1.088102993640464866e-02;-1.969094152318903723e-01;-8.143322475570868857e-04;-3.362028850628293042e-03;-9.527687296417022833e-03;1.924926322320452687e-02;4.692104854971401728e-04;-5.392430587870328251e-02
1.170951605397859141e-01;1.757988211571287485e-02;5.415309446254040759e-03;-1.331045447494938472e-02;3.683883977026458645e-05;2.522665580890339210e-01;1.511303707150609132e-01;2.140860089964323754e-01
-2.753218551264163816e-02;3.597913758337208945e-01;-1.272297192492610751e-02;7.937800527377303350e-03;1.843880874825487570e-02;1.701838064215918100e-01;1.127811385140374267e-01;1.154219016596863545e-01
-1.332984333798631349e-02;5.454959671164879564e-01;4.453621839615562461e-03;-3.142934698309174379e-03;1.855514192647789162e-03;1.071060183030871360e-01;5.399604467194013546e-02;4.786528617961793852e-02
-3.128393051031491678e-02;-1.814390414146112018e-01;3.742050566154786484e-04;6.035753063440257860e-03;1.813440359857294848e-02;2.336164107336741180e-02;-2.916666666666668795e-02;-6.171668993330231556e-02
-2.435435086086550072e-02;-2.503683883977049496e-02;-8.827749340778595633e-03;4.007677989762620241e-03;1.376609275632739715e-04;-1.255719714595938119e-01;1.402396463471393406e-02;-9.007871878393047815e-02
-2.105630525825941124e-02;6.324608344966645701e-01;2.272374747944949647e-03;1.096246316116067376e-02;1.498759112765629675e-02;3.951062509694452940e-02;3.477974251589865951e-02;3.038234837909070674e-02
-1.551690708856841294e-02;-2.413738948348065905e-01;-3.034357065301751533e-03;-3.701333953777113939e-03;-1.618388397704367820e-02;2.017023421746544365e-02;4.249457111834969991e-02;-3.855475414921660793e-02
2.249689778191401868e-01;-7.888552815262872553e-02;-1.337831549557993993e-03;-1.330076004342928275e-03;-1.453389173258889944e-02;1.456103614084073850e-01;2.630719714595932679e-01;2.067356910190786268e-01
-1.043702497285563247e-02;-1.229699860400185335e-01;-7.885450597176948961e-03;-6.155964014270293161e-03;-2.220024817744650769e-03;-5.587676438653652045e-02;5.215604156973696615e-04;-5.067667131999381569e-02
-9.661276562742338037e-02;4.499205056615474541e-01;4.323716457267211960e-04;-7.781332402667895387e-02;-7.784628509383991618e-03;-2.688789359391967615e-01;-3.768225531254826288e-02;-2.172812936249418625e-01
1.707964944935630447e-02;-1.195420350550642774e-01;6.435163642004027018e-03;-5.605320304017571975e-03;-4.391577477896660420e-03;-7.905421126105180440e-02;-2.138009927097861418e-02;-4.924189545525042844e-02
5.272801302931606759e-02;5.392992864898398242e-01;1.792112610516549687e-02;1.921630215604180902e-02;3.150496354893750350e-02;5.802117263843681316e-02;-5.313517915309468043e-02;7.874398945245830728e-02
-3.987319683573747886e-02;-1.796164882891265469e-01;-4.100744532340702686e-03;-3.379478827361684368e-03;1.583100666976883231e-02;2.290406390569253714e-02;7.757484101132305909e-03;-7.522297192492632956e-02
-3.438227082363892739e-02;-1.623565224135256058e-01;-4.193811074918618598e-03;1.153637350705699616e-03;-2.863735070575523789e-03;2.502132774934072434e-02;6.710485497130533328e-03;-8.478943694741730708e-02
-1.427408096789184455e-02;6.210214053047923288e-01;-6.126880719709570933e-04;6.499146890026896717e-03;2.481774468745090445e-03;1.845703427950987630e-01;1.864045292384014507e-02;-7.402667907553939219e-02
-1.679463316271134765e-02;-2.215410268341860556e-01;-3.342639987591156103e-03;-2.803629595160658794e-03;-3.939816969133064228e-03;1.050876376609258256e-02;1.841941988521833551e-03;-1.962928493873117297e-02
-1.144912362339073342e-02;-1.257891267256087686e-01;-7.094384985264573507e-03;-4.694043741275105708e-03;-1.126492942453857782e-03;-6.279858849077099570e-02;4.248099891422524310e-03;-4.699666511555750104e-02
2.998293780052727064e-02;-2.095587094772759784e-01;2.026523964634702191e-02;-7.922289436947560493e-03;-8.248022335970273122e-03;2.609740964789825091e-02;-8.093686986195126887e-02;-2.538002171552650177e-02
-1.319993795563832728e-02;-1.030479292694276017e-01;-6.142391810144323672e-03;-3.928183651310784841e-03;-2.059097254536929045e-03;-5.894989917791229606e-02;-2.201799286489822260e-02;-4.635489374903054016e-02
-2.318908019233760498e-02;-2.090662323561344738e-01;-3.796339382658636685e-03;5.987280905847588985e-03;-1.668217775709647521e-02;2.525205521948191423e-02;1.649992244454794033e-02;-5.070575461454929211e-02
2.796261827206454609e-02;-1.672017992864896496e-01;-2.900573910345996542e-03;1.411509229098689699e-03;-1.144718473708705719e-02;-5.430820536683743371e-02;-3.012641538700161492e-02;-1.909027454630052301e-02
-1.556925701876846202e-02;-1.424344656429344380e-01;-9.345431983868598969e-03;-7.294090274546444208e-03;-1.059407476345586296e-02;-6.503024662633798136e-02;2.844733984799145687e-02;-3.388009927097873630e-02
-1.548394602140526488e-02;2.826120676283536137e-02;-6.917946331627150558e-03;-3.249573445013212436e-03;1.644175585543763973e-03;-1.327943229409029313e-01;-3.868078175895751925e-02;-8.847913758337205836e-02
6.289747169225987089e-02;-2.429657204901503054e-01;-2.365441290522768414e-03;1.889250814332227302e-02;5.146967581821017268e-02;1.744997673336437516e-02;-2.005545214828602374e-01;3.947572514347758021e-02
2.421668993330224062e-02;-1.439312858693963526e-01;7.949433845199180282e-03;-6.824879789049248524e-03;-7.561656584457870922e-03;-8.946796959826294748e-02;-2.771056305258240426e-02;-1.237009461765162244e-02
7.277415852334412349e-02;3.290290057391035417e-01;1.872964169381319266e-03;-2.171552660150122271e-04;4.369861951295184177e-02;8.542733054133716530e-02;9.131766713199918062e-02;1.203970839149988148e-01
5.501783775399399223e-02;2.233790910501009530e-01;3.985962463161163427e-02;-4.327594229874165421e-03;3.524895300139496701e-03;3.019427640763150400e-01;4.384985264464053012e-02;8.105320304017349375e-02
-7.732278579183848866e-03;6.957111834961990926e-01;2.971149371800840822e-02;1.287420505661829306e-03;-1.399875911276271534e-03;-6.798898712579493075e-02;2.651233131689156863e-02;6.819838684659518258e-02
7.960873274391200294e-02;6.642721420815880240e-01;-6.609663409337551698e-03;-7.722584147665523258e-03;6.786102063005561291e-05;-1.129343105320302909e-01;4.047037381727930372e-02;8.714712269272484324e-02
1.043120831394445669e-01;2.362765627423609738e-01;-3.928183651310590552e-03;1.931130758492344279e-02;3.414378780828292159e-02;1.693888630370717352e-01;7.344501318442653304e-02;1.113502404219013364e-01
-2.374166278889405790e-02;-1.094016596866759505e-01;-7.959128276717825079e-03;-8.695905072126641766e-03;7.963006049325260793e-03;-7.254343105320321117e-02;1.928997983558258800e-02;-6.061152474018918768e-02
4.152125019388869243e-02;-3.284279509849549750e-02;-2.247169225996548114e-03;2.685357530634258083e-03;8.742438343415787072e-03;-2.985981852024203187e-01;-4.186249418334073158e-02;6.690127190941530522e-02
-2.635915929889837139e-02;6.851655808903358569e-01;7.858306188925356928e-03;2.894175585543712348e-02;-6.916007445323335556e-03;7.538971614704548241e-02;5.498875445943823825e-02;-7.476927252985932082e-02
-1.268807197145960242e-02;-1.787110283852952619e-01;-1.900108577633091711e-03;-2.908329455560854093e-03;-2.516674422211928608e-03;-3.670699550178396775e-02;-3.162711338607099298e-02;1.135799596711667414e-02
2.601209865053508152e-02;-1.342756320769347700e-01;1.361098185202330724e-03;-5.324181789979981483e-03;-5.952380952380931234e-03;-5.870947727625272505e-02;-2.344501318442678006e-02;-5.536683728866126364e-02
3.768419419885221666e-02;5.349503645106249428e-01;2.385217930820560106e-02;-6.976112920738131162e-03;-6.378935939196639371e-03;1.164960446719406906e-01;-3.593919652551602617e-02;8.061113696292820929e-02
8.475065922134317198e-02;2.772122692725297322e-01;-6.276174965099745595e-03;2.850162866451788624e-04;6.400263688537355389e-03;1.689099581200562694e-01;5.511284318287557049e-02;1.579048394602134975e-01
-1.010353652861797902e-02;-1.113056460369162004e-01;-5.605320304017447075e-03;-6.334341554211392333e-03;-3.775011633317781889e-03;-6.266286644951155060e-02;-1.469481929579637136e-02;-4.121878393051031653e-02
-1.364006514657983837e-02;-1.045195439739412258e-01;-4.383821932681886135e-03;-6.784163176671464957e-03;-3.158445788738944993e-03;-5.992903676128441548e-02;-1.509422987436005725e-02;-4.819101907864120626e-02
-9.715759267876558636e-03;-1.167810609585852449e-01;-7.183573755235025948e-03;-4.787110283853049375e-03;-2.092058321700007717e-03;-6.061928028540415625e-02;-2.186869861951283578e-02;-3.265278424073214669e-02
-1.748875445943851026e-02;-5.528152629129834406e-02;-4.447805180704200723e-03;-2.683418644330831659e-03;-1.644175585543666829e-03;-1.007367767954088222e-01;-5.611524740189224869e-02;-1.730262137428240088e-02
-7.814875135722038069e-02;7.755545214828060696e-06;-1.259112765627417793e-02;1.167985109353191636e-02;1.561191251744994610e-02;5.659609120521175152e-02;2.072281681402197984e-02;-2.695788738948348695e-01
-1.178067318132472452e-02;-1.965953156506898836e-01;-3.001395998138881027e-03;-3.424073212346931405e-03;-4.420660772452844611e-04;1.966030711959045052e-02;-2.031565069024347803e-02;-3.980145804250023733e-02
3.622227392585689043e-02;-3.338878548161931525e-01;-5.234993020009376385e-03;-3.486117574065555891e-03;-1.292073832790463506e-02;3.531487513572198478e-02;-4.707615945400894786e-03;3.299984488909579738e-02
-9.901892353032487604e-03;-2.220858538855278452e-01;-2.340235768574672193e-03;-6.846207538390075564e-03;-4.822010237319762638e-03;-5.843997208003737232e-02;3.383550488599365580e-02;1.490034124398953441e-02
-1.108267411199001518e-02;-1.119551729486581576e-01;-2.315030246626409438e-03;-5.878703272840193894e-03;-1.938886303707115788e-03;-6.404917015666215796e-02;-1.590662323561334301e-02;-4.257406545680167409e-02
-2.748565224135265939e-02;-2.192647743136340588e-01;-5.161315340468597412e-03;-1.706219947263110104e-04;-1.072204125950057541e-02;2.655498681557311169e-02;-4.093376764386533195e-02;2.148286024507539693e-02
5.025593299208935827e-02;5.957189390414144858e-01;4.885993485341966203e-03;-4.118194509073747067e-03;-5.956258724988117148e-03;4.343880874825517546e-02;-3.197611292073876399e-02;9.205056615480067261e-02
-1.826237009461770255e-02;-2.128489995346670161e-01;-2.724135256708656860e-03;-4.201566620133531660e-03;-1.364782069179475144e-02;1.450480843803311770e-02;3.599542422832331667e-02;-5.451566620133380114e-02
3.719559485031792567e-02;-3.219986040018609774e-01;-2.272374747944977402e-03;-1.623235613463641647e-02;-2.074608344966666351e-02;3.393438808748255875e-02;-7.495734450131769089e-03;4.191484411354129413e-02
-2.727819140685583399e-02;4.517411199007280442e-02;-2.258802543818910769e-03;8.234450131844095466e-03;1.309329920893455290e-02;-2.848204591282771370e-01;2.027105630525860569e-02;-2.811579029005720209e-02
5.380603381417699282e-02;-3.685454474949586556e-01;-2.394524585078466883e-03;9.696370404839310675e-03;-7.156235458352747103e-02;4.147471692259965814e-02;3.902008686210656219e-02;4.280479292694305826e-02
