Attribute_2,Attribute_3,Attribute_1,Attribute_11,Attribute_5,Attribute_20,Attribute_6,Attribute_19,Attribute_7,Attribute_8,Attribute_4,Attribute_18,Attribute_13,Attribute_14,Attribute_10,Attribute_15,Attribute_9,Attribute_16,Attribute_12,Attribute_17,Class
26,A32,A12,3,7966,A201,A61,A191,A72,2,A41,1,30,A143,A101,A152,A93,2,A123,A173,1
12,A34,A14,2,701,A201,A61,A191,A73,4,A46,1,32,A143,A101,A152,A93,2,A123,A173,1
30,A32,A12,1,1715,A201,A65,A191,A73,4,A43,1,26,A143,A101,A152,A92,1,A123,A173,1
15,A32,A12,2,1514,A201,A62,A191,A73,4,A45,1,22,A143,A103,A152,A93,1,A121,A173,1
27,A32,A14,3,2570,A201,A61,A191,A73,3,A40,1,21,A143,A101,A151,A92,1,A121,A173,2
15,A34,A11,3,975,A201,A61,A191,A73,2,A42,1,25,A143,A101,A152,A91,2,A122,A173,1
36,A32,A13,1,5848,A201,A61,A191,A73,4,A43,1,24,A143,A101,A152,A93,1,A123,A173,1
18,A34,A14,3,1169,A201,A65,A192,A73,4,A43,1,29,A143,A101,A152,A93,2,A122,A173,1
10,A34,A11,3,2241,A202,A61,A191,A72,1,A40,2,48,A143,A101,A151,A93,2,A121,A172,1
12,A34,A14,2,1185,A201,A61,A191,A73,3,A49,1,27,A143,A101,A152,A92,2,A121,A173,1
24,A34,A14,4,1597,A201,A61,A191,A75,4,A46,2,54,A143,A101,A153,A93,2,A124,A173,1
24,A34,A14,3,2346,A201,A61,A192,A74,4,A41,1,35,A143,A101,A152,A93,2,A123,A173,1
18,A32,A11,4,2039,A201,A61,A191,A73,1,A42,1,20,A141,A101,A151,A92,1,A121,A173,2
36,A30,A12,4,1953,A201,A61,A192,A75,4,A49,1,61,A143,A101,A153,A93,1,A124,A174,2
30,A30,A11,3,8072,A201,A65,A191,A72,2,A49,1,25,A141,A101,A152,A93,3,A123,A173,1
18,A34,A12,3,3590,A201,A61,A192,A71,3,A49,2,40,A143,A101,A152,A94,3,A123,A171,1
18,A32,A12,4,3001,A201,A61,A191,A74,2,A42,1,40,A143,A101,A151,A92,1,A121,A173,1
24,A34,A14,4,6842,A201,A65,A192,A73,2,A41,2,46,A143,A101,A152,A93,2,A122,A174,1
48,A33,A14,1,12749,A201,A63,A192,A74,4,A43,1,37,A143,A101,A152,A93,1,A123,A174,1
12,A30,A14,4,2759,A201,A61,A191,A75,2,A42,1,34,A143,A101,A152,A93,2,A122,A173,1
24,A34,A14,4,1287,A201,A64,A192,A75,4,A40,1,37,A143,A101,A152,A92,2,A121,A173,1
30,A30,A12,4,4280,A201,A62,A191,A73,4,A49,1,26,A143,A101,A151,A92,2,A123,A172,2
9,A32,A12,2,1670,A201,A61,A192,A72,4,A43,1,22,A143,A101,A152,A92,1,A123,A173,2
12,A32,A14,2,1101,A201,A61,A192,A73,3,A40,1,27,A143,A101,A152,A94,2,A121,A173,1
12,A34,A11,4,2171,A202,A61,A191,A73,4,A40,1,38,A141,A101,A152,A93,2,A122,A172,1
24,A33,A12,2,1553,A201,A62,A192,A74,3,A43,1,23,A143,A101,A151,A92,2,A122,A173,1
24,A32,A14,2,999,A201,A65,A191,A75,4,A43,1,25,A143,A101,A152,A93,2,A123,A173,1
36,A34,A14,2,5711,A201,A64,A192,A75,4,A41,1,38,A143,A101,A152,A93,2,A123,A174,1
12,A32,A12,1,1295,A201,A61,A191,A72,3,A40,1,25,A143,A101,A151,A92,1,A123,A173,2
24,A33,A12,2,2333,A201,A65,A191,A72,4,A42,1,29,A141,A101,A152,A93,1,A122,A172,1
48,A32,A11,1,6999,A201,A61,A192,A74,1,A43,1,34,A143,A103,A152,A94,2,A121,A173,2
36,A34,A12,4,2820,A201,A61,A191,A72,4,A40,1,27,A143,A101,A152,A91,2,A123,A173,2
36,A33,A14,1,9572,A201,A61,A191,A72,1,A49,1,28,A143,A101,A152,A91,2,A123,A173,2
21,A34,A14,4,3275,A201,A61,A192,A75,1,A41,1,36,A143,A101,A152,A93,1,A123,A174,1
24,A32,A11,2,915,A201,A65,A191,A75,4,A40,1,29,A141,A101,A152,A92,1,A123,A173,2
12,A32,A14,4,3077,A201,A61,A192,A73,2,A43,1,52,A143,A101,A152,A93,1,A123,A173,1
36,A32,A14,2,3595,A201,A61,A191,A75,4,A43,1,28,A143,A101,A152,A93,1,A123,A173,1
18,A34,A14,2,1800,A201,A61,A191,A73,4,A43,1,24,A143,A101,A152,A93,2,A123,A173,1
10,A32,A14,2,1418,A202,A62,A191,A73,3,A40,1,35,A143,A101,A151,A93,1,A121,A172,1
12,A32,A11,3,1620,A201,A61,A191,A73,2,A42,1,30,A143,A102,A152,A92,1,A122,A173,1
12,A32,A12,1,1534,A201,A61,A191,A72,1,A43,1,23,A143,A101,A151,A94,1,A121,A173,2
12,A34,A14,2,2012,A201,A65,A191,A74,4,A46,1,61,A143,A101,A152,A92,1,A123,A173,1
48,A31,A12,2,3566,A201,A62,A191,A74,4,A49,1,30,A143,A101,A152,A93,1,A123,A173,1
24,A32,A14,4,3757,A201,A61,A192,A75,4,A40,1,62,A143,A102,A153,A92,1,A124,A173,1
18,A34,A14,3,629,A201,A63,A192,A75,4,A43,1,32,A141,A101,A152,A93,2,A122,A174,1
12,A30,A11,2,6199,A201,A61,A192,A73,4,A43,1,28,A143,A101,A151,A93,2,A122,A173,2
24,A32,A12,4,4351,A201,A65,A192,A73,1,A42,1,48,A143,A101,A152,A92,1,A122,A172,1
24,A32,A14,1,5511,A201,A62,A191,A73,4,A42,1,25,A142,A101,A152,A93,1,A123,A173,1
21,A32,A11,4,3599,A201,A61,A191,A74,1,A42,1,26,A143,A101,A151,A92,1,A123,A172,1
6,A34,A14,2,1221,A201,A65,A191,A73,1,A42,1,27,A143,A101,A152,A94,2,A122,A173,1
24,A34,A14,1,1516,A201,A64,A191,A73,4,A43,1,43,A143,A101,A152,A92,2,A121,A172,1
9,A34,A12,3,1501,A201,A61,A192,A75,2,A46,1,34,A143,A101,A152,A92,2,A123,A174,2
12,A32,A12,1,2930,A201,A61,A191,A74,2,A43,1,27,A143,A101,A152,A92,1,A121,A173,1
12,A32,A12,1,1007,A201,A64,A191,A73,4,A40,1,22,A143,A101,A152,A94,1,A121,A173,1
39,A32,A14,2,8588,A201,A62,A192,A75,4,A41,1,45,A143,A101,A152,A93,1,A123,A174,1
18,A32,A14,4,1473,A201,A61,A192,A72,3,A43,1,39,A143,A101,A152,A94,1,A121,A173,1
8,A34,A11,4,3398,A202,A61,A191,A74,1,A40,1,39,A143,A101,A152,A93,2,A121,A172,1
24,A32,A14,4,5433,A201,A65,A192,A71,2,A41,1,26,A143,A101,A151,A92,1,A122,A174,1
4,A34,A14,1,1455,A201,A61,A191,A74,2,A40,2,42,A143,A101,A152,A93,3,A121,A172,1
6,A34,A11,3,4716,A201,A65,A191,A72,1,A40,2,44,A143,A101,A152,A93,2,A121,A172,1
12,A32,A14,4,2445,A201,A65,A192,A72,2,A41,1,26,A143,A101,A151,A94,1,A123,A173,1
12,A32,A14,2,1386,A201,A63,A191,A73,2,A40,1,26,A143,A101,A152,A92,1,A122,A173,2
21,A32,A11,2,3763,A202,A65,A191,A74,2,A40,1,24,A143,A102,A152,A93,1,A121,A172,1
6,A32,A12,2,14555,A201,A65,A192,A71,1,A40,1,23,A143,A101,A152,A93,1,A122,A171,2
12,A34,A12,3,1424,A201,A61,A191,A74,4,A44,1,26,A143,A101,A152,A93,1,A122,A173,1
18,A34,A14,3,1149,A201,A64,A191,A73,4,A43,1,46,A143,A101,A152,A93,2,A121,A173,1
24,A32,A11,4,1603,A201,A61,A191,A75,4,A43,1,55,A143,A101,A152,A92,1,A123,A173,1
12,A34,A14,4,996,A201,A65,A191,A74,4,A45,1,23,A143,A101,A152,A92,2,A121,A173,1
4,A32,A13,2,1494,A202,A65,A191,A72,1,A40,2,29,A143,A101,A152,A93,1,A121,A172,1
10,A34,A13,2,1347,A201,A65,A192,A74,4,A43,1,27,A143,A101,A152,A93,2,A122,A173,1
6,A32,A11,3,1374,A201,A65,A192,A71,4,A40,1,75,A143,A101,A152,A92,1,A122,A174,1
12,A32,A12,2,2762,A201,A65,A192,A75,1,A42,1,25,A141,A101,A152,A92,1,A122,A173,2
27,A32,A11,2,3416,A201,A61,A191,A73,3,A43,1,27,A143,A101,A152,A93,1,A123,A174,1
12,A32,A12,4,2002,A201,A61,A192,A74,3,A40,2,30,A143,A101,A151,A93,1,A122,A173,1
30,A34,A14,4,4530,A201,A61,A192,A74,4,A43,1,26,A143,A101,A151,A92,1,A123,A174,1
14,A33,A14,2,802,A201,A61,A191,A73,4,A40,1,27,A143,A101,A152,A93,2,A123,A172,1
12,A32,A12,4,1092,A201,A61,A192,A73,4,A43,1,49,A143,A103,A152,A92,2,A121,A173,1
36,A32,A11,2,3620,A201,A61,A191,A73,1,A42,2,37,A143,A103,A152,A93,1,A122,A173,1
6,A32,A14,4,1338,A201,A63,A191,A73,1,A44,1,62,A143,A101,A152,A91,1,A121,A173,1
12,A32,A12,3,685,A201,A61,A191,A74,2,A40,1,25,A141,A101,A152,A94,1,A123,A172,2
24,A32,A11,4,1987,A201,A61,A191,A73,2,A43,2,21,A143,A101,A151,A93,1,A121,A172,2
12,A30,A11,4,1082,A201,A61,A191,A73,4,A40,1,48,A141,A101,A152,A93,2,A123,A173,2
12,A32,A12,1,1567,A201,A61,A192,A73,1,A43,1,22,A143,A101,A152,A92,1,A123,A173,1
12,A32,A14,2,707,A201,A61,A191,A73,4,A43,1,30,A141,A101,A152,A93,2,A121,A173,1
12,A32,A11,2,900,A201,A65,A191,A73,4,A40,1,23,A143,A101,A152,A94,1,A123,A173,2
12,A34,A12,3,2366,A201,A63,A192,A74,3,A40,1,36,A143,A101,A152,A91,1,A123,A174,1
12,A31,A11,2,697,A201,A61,A192,A72,4,A40,1,46,A141,A101,A152,A93,2,A123,A173,2
15,A32,A11,2,1275,A201,A65,A191,A73,4,A44,1,24,A143,A101,A151,A92,1,A123,A173,2
36,A32,A11,4,5493,A201,A61,A191,A75,2,A41,2,42,A143,A101,A153,A93,1,A124,A173,1
24,A34,A13,4,3617,A201,A65,A191,A75,4,A42,1,20,A143,A102,A151,A93,2,A124,A173,1
18,A32,A14,2,1126,A201,A65,A192,A72,4,A43,1,21,A143,A101,A151,A92,1,A121,A173,1
15,A32,A11,4,2511,A201,A61,A191,A71,1,A40,1,23,A143,A101,A151,A92,1,A123,A173,1
12,A34,A14,3,682,A201,A62,A192,A74,4,A40,1,51,A143,A101,A152,A92,2,A123,A173,1
27,A34,A12,2,2520,A201,A63,A191,A73,4,A43,1,23,A143,A101,A152,A93,2,A122,A172,2
11,A34,A12,4,1322,A201,A64,A191,A73,4,A40,1,40,A143,A101,A152,A92,2,A123,A173,1
24,A32,A11,1,2303,A201,A61,A191,A75,4,A40,1,45,A143,A102,A152,A93,1,A121,A173,2
42,A32,A14,4,7166,A201,A65,A192,A74,2,A43,1,29,A143,A101,A151,A94,1,A122,A173,1
15,A32,A13,3,2327,A201,A61,A191,A72,2,A43,1,25,A143,A101,A152,A92,1,A121,A172,2
18,A32,A14,2,4594,A201,A61,A192,A72,3,A43,1,32,A143,A101,A152,A93,1,A123,A173,1
12,A34,A12,3,958,A201,A61,A191,A74,2,A40,2,47,A143,A101,A152,A93,2,A121,A172,1
9,A32,A11,3,654,A201,A61,A191,A73,4,A40,1,28,A143,A101,A152,A93,1,A123,A172,2
6,A33,A14,2,1743,A201,A62,A191,A73,1,A49,1,34,A143,A101,A152,A93,2,A121,A172,1
8,A32,A12,4,1237,A201,A61,A191,A73,3,A42,1,24,A143,A101,A152,A92,1,A121,A173,2
24,A32,A14,3,1311,A201,A62,A192,A74,4,A43,1,26,A143,A101,A152,A94,1,A122,A173,1
24,A32,A11,1,2359,A201,A62,A191,A71,1,A42,1,33,A143,A101,A152,A91,1,A122,A173,2
18,A32,A11,2,2659,A201,A64,A191,A73,4,A42,1,28,A143,A101,A152,A93,1,A123,A173,1
6,A32,A14,2,1595,A201,A61,A191,A74,3,A43,2,51,A143,A101,A152,A93,1,A122,A173,1
18,A34,A14,4,3229,A201,A65,A192,A71,2,A41,1,38,A143,A101,A152,A93,1,A124,A174,1
18,A32,A12,2,866,A201,A61,A191,A73,4,A43,1,25,A143,A103,A152,A94,1,A121,A172,1
6,A32,A14,4,1346,A201,A62,A192,A75,2,A43,2,42,A141,A101,A153,A93,1,A124,A173,1
24,A33,A14,2,2375,A201,A63,A192,A73,4,A49,2,44,A143,A101,A152,A93,2,A123,A173,1
15,A32,A11,4,806,A201,A61,A191,A73,4,A49,1,22,A143,A101,A152,A92,1,A122,A172,1
18,A34,A11,4,1049,A201,A61,A191,A72,4,A42,1,21,A143,A101,A151,A92,1,A122,A173,1
24,A32,A11,4,2384,A201,A61,A191,A75,4,A43,1,64,A141,A101,A151,A93,1,A121,A172,1
8,A32,A12,2,1414,A202,A61,A191,A73,4,A43,1,33,A143,A103,A152,A93,1,A121,A173,1
42,A32,A11,4,7882,A201,A61,A191,A74,2,A42,2,45,A143,A103,A153,A93,1,A122,A173,1
9,A34,A14,2,3074,A201,A65,A191,A73,1,A43,2,33,A143,A101,A152,A93,2,A121,A173,1
9,A32,A12,2,1549,A201,A65,A191,A72,4,A40,1,35,A143,A101,A152,A93,1,A121,A171,1
6,A32,A13,2,709,A202,A64,A191,A72,2,A40,1,27,A143,A101,A152,A94,1,A121,A171,1
36,A32,A11,4,1977,A201,A65,A192,A75,4,A46,1,40,A143,A101,A152,A93,1,A124,A174,2
21,A32,A11,2,3357,A201,A64,A191,A72,4,A43,1,29,A141,A101,A152,A92,1,A123,A173,1
60,A34,A14,4,13756,A201,A65,A192,A75,2,A40,1,63,A141,A101,A153,A93,1,A124,A174,1
4,A34,A14,1,1544,A201,A61,A191,A74,2,A43,2,42,A143,A101,A152,A93,3,A121,A172,1
9,A34,A14,2,936,A201,A63,A192,A75,4,A46,1,52,A143,A101,A152,A93,2,A123,A173,1
21,A34,A14,4,12680,A201,A65,A192,A75,4,A40,1,30,A143,A101,A153,A93,1,A124,A174,2
24,A32,A14,1,2255,A201,A65,A191,A72,4,A40,1,54,A143,A101,A152,A93,1,A122,A173,1
24,A32,A12,4,3758,A201,A63,A191,A71,1,A43,1,23,A143,A101,A151,A92,1,A124,A171,1
18,A33,A14,2,2169,A201,A61,A192,A73,4,A49,1,28,A143,A101,A152,A94,1,A123,A173,2
48,A30,A12,2,12204,A201,A65,A192,A73,2,A49,1,48,A141,A101,A152,A93,1,A123,A174,1
21,A32,A12,4,1188,A201,A61,A191,A75,2,A49,2,39,A143,A101,A152,A92,1,A122,A173,2
21,A34,A12,3,3652,A201,A61,A191,A74,2,A49,1,27,A143,A101,A152,A93,2,A122,A173,1
18,A32,A14,4,2515,A201,A61,A192,A73,3,A42,1,43,A143,A101,A152,A93,1,A121,A173,1
13,A32,A14,4,1409,A201,A62,A191,A71,2,A43,1,64,A143,A101,A152,A92,1,A121,A173,1
12,A32,A13,2,1881,A201,A61,A192,A73,2,A43,1,44,A143,A101,A151,A92,1,A123,A172,1
12,A32,A13,2,2251,A201,A61,A191,A73,1,A42,1,46,A143,A101,A152,A92,1,A123,A172,1
10,A34,A11,3,2132,A202,A65,A191,A72,2,A42,1,27,A143,A102,A151,A92,2,A121,A173,1
12,A32,A14,3,1493,A201,A61,A191,A72,4,A43,2,34,A143,A101,A152,A92,1,A123,A173,1
12,A34,A14,4,1163,A201,A63,A192,A73,4,A40,1,44,A143,A101,A152,A93,1,A121,A173,1
12,A32,A12,4,1037,A201,A62,A191,A74,3,A49,1,39,A143,A101,A152,A93,1,A121,A172,1
24,A32,A11,2,3021,A201,A61,A191,A73,2,A42,1,24,A143,A101,A151,A91,1,A121,A172,1
12,A32,A11,4,2578,A201,A61,A191,A71,3,A42,1,55,A143,A101,A153,A92,1,A124,A174,1
9,A32,A12,4,276,A201,A61,A191,A73,4,A40,1,22,A143,A101,A151,A94,1,A121,A172,1
24,A32,A12,4,4113,A201,A63,A191,A72,3,A41,1,28,A143,A101,A151,A92,1,A123,A173,2
10,A32,A14,2,2848,A201,A62,A191,A73,1,A41,2,32,A143,A102,A152,A93,1,A121,A173,1
21,A33,A12,4,2353,A201,A61,A191,A73,1,A40,1,47,A143,A101,A152,A91,2,A122,A173,1
12,A34,A11,3,691,A201,A61,A191,A75,4,A40,1,35,A143,A101,A152,A93,2,A122,A173,2
6,A34,A14,4,700,A201,A65,A191,A75,4,A43,1,36,A143,A101,A153,A93,2,A124,A173,1
12,A34,A11,3,1409,A201,A61,A191,A75,4,A41,1,54,A143,A101,A152,A93,1,A121,A173,1
9,A32,A12,2,2118,A201,A61,A191,A73,2,A43,2,37,A143,A101,A152,A93,1,A121,A172,1
12,A32,A14,3,3527,A201,A65,A192,A72,2,A40,2,45,A143,A101,A152,A93,1,A122,A174,1
9,A32,A14,2,1478,A201,A61,A191,A74,4,A43,1,22,A143,A101,A152,A93,1,A123,A173,2
30,A34,A13,4,3656,A201,A65,A191,A75,4,A43,1,49,A142,A101,A152,A93,2,A122,A172,1
10,A32,A13,1,3949,A201,A61,A191,A72,1,A40,2,37,A143,A103,A152,A93,1,A122,A172,1
18,A32,A11,1,3509,A201,A61,A191,A74,4,A43,1,25,A143,A103,A152,A92,1,A121,A173,1
48,A31,A12,3,6416,A201,A61,A191,A75,4,A49,1,59,A143,A101,A151,A92,1,A124,A173,2
48,A32,A11,4,7763,A201,A61,A191,A75,4,A40,1,42,A141,A101,A153,A93,1,A124,A174,2
30,A32,A12,2,2150,A201,A61,A191,A73,4,A40,1,24,A141,A103,A152,A92,1,A124,A173,2
18,A32,A11,4,3650,A201,A61,A191,A72,1,A42,1,22,A143,A101,A151,A92,1,A123,A173,1
15,A32,A11,3,1721,A201,A61,A191,A72,2,A40,1,36,A143,A101,A152,A93,1,A121,A173,1
15,A32,A11,4,1403,A201,A61,A191,A73,2,A40,1,28,A143,A101,A151,A92,1,A123,A173,1
12,A32,A11,1,1274,A201,A61,A191,A72,3,A40,1,37,A143,A101,A152,A92,1,A121,A172,2
27,A33,A12,2,5965,A201,A61,A192,A75,1,A41,1,30,A143,A101,A152,A93,2,A123,A174,1
12,A34,A14,4,2331,A201,A65,A192,A75,1,A43,1,49,A143,A102,A152,A93,1,A121,A173,1
36,A32,A11,4,8335,A201,A65,A191,A75,3,A41,1,47,A143,A101,A153,A93,1,A124,A173,2
12,A32,A14,2,2171,A201,A61,A191,A72,2,A43,1,29,A141,A101,A152,A92,1,A123,A173,1
13,A34,A11,1,1797,A201,A61,A191,A72,3,A49,1,28,A141,A101,A152,A93,2,A122,A172,1
6,A32,A14,4,672,A201,A61,A192,A71,1,A40,1,54,A143,A101,A152,A92,1,A121,A171,1
24,A32,A11,3,1938,A201,A61,A191,A72,4,A43,1,32,A143,A101,A152,A91,1,A122,A173,2
18,A34,A12,2,1928,A201,A61,A191,A72,2,A42,1,31,A143,A101,A152,A93,2,A121,A172,2
6,A32,A14,2,1543,A201,A64,A191,A73,4,A42,1,33,A143,A101,A152,A91,1,A121,A173,1
30,A32,A14,4,1867,A201,A65,A192,A75,4,A43,1,58,A143,A101,A152,A93,1,A123,A173,1
36,A33,A14,2,10875,A201,A61,A192,A75,2,A40,2,45,A143,A101,A152,A93,2,A123,A173,1
36,A32,A14,4,2299,A201,A63,A191,A75,4,A43,1,39,A143,A101,A152,A93,1,A123,A173,1
15,A34,A14,2,1360,A201,A61,A191,A73,4,A43,1,31,A143,A101,A152,A93,2,A122,A173,1
36,A32,A14,4,2394,A201,A65,A191,A73,4,A43,1,25,A143,A101,A152,A92,1,A123,A173,1
12,A32,A12,4,888,A201,A61,A191,A75,4,A40,2,41,A141,A101,A152,A93,1,A123,A172,2
10,A32,A14,2,1546,A202,A61,A191,A73,3,A40,2,31,A143,A101,A152,A93,1,A121,A172,1
15,A34,A14,4,1520,A201,A65,A191,A75,4,A42,1,63,A143,A101,A152,A93,1,A122,A173,1
18,A34,A14,4,6070,A201,A61,A192,A75,3,A43,1,33,A143,A101,A152,A93,2,A123,A173,1
60,A32,A11,4,7297,A201,A61,A191,A75,4,A49,1,36,A143,A102,A151,A93,1,A124,A173,2
24,A34,A14,3,2463,A201,A62,A192,A74,4,A40,1,27,A143,A101,A152,A94,2,A122,A173,1
24,A30,A12,4,4241,A201,A61,A192,A73,1,A49,1,36,A143,A101,A152,A93,3,A121,A172,2
6,A34,A13,1,1299,A202,A61,A191,A73,1,A40,2,74,A143,A101,A152,A93,3,A121,A171,1
6,A32,A14,2,1538,A201,A61,A191,A72,1,A46,1,56,A143,A101,A152,A92,1,A124,A173,1
15,A33,A11,4,3643,A201,A61,A191,A75,1,A42,1,27,A143,A101,A152,A92,2,A122,A172,1
36,A33,A12,2,7432,A201,A61,A191,A73,2,A40,1,54,A143,A101,A151,A92,1,A122,A173,1
12,A34,A14,2,1934,A201,A61,A191,A75,2,A43,1,26,A143,A101,A152,A93,2,A124,A173,1
12,A32,A13,4,1297,A201,A61,A191,A73,3,A43,1,23,A143,A101,A151,A94,1,A121,A173,1
12,A32,A12,1,3017,A201,A61,A191,A72,3,A42,1,34,A143,A101,A151,A92,1,A121,A174,1
36,A33,A14,4,7678,A201,A63,A192,A74,2,A42,1,40,A143,A101,A152,A92,2,A123,A173,1
12,A34,A14,4,1935,A201,A61,A192,A75,4,A42,1,43,A143,A101,A152,A93,3,A121,A173,1
6,A32,A12,3,484,A201,A61,A191,A74,3,A43,1,28,A141,A103,A152,A94,1,A121,A172,1
24,A34,A14,2,1927,A201,A65,A192,A73,3,A46,1,33,A143,A101,A152,A92,2,A123,A173,1
15,A32,A14,3,1213,A201,A63,A192,A75,4,A43,1,47,A142,A101,A152,A93,1,A122,A173,1
6,A33,A13,1,683,A201,A61,A191,A72,2,A43,1,29,A141,A101,A152,A92,1,A122,A173,1
12,A32,A11,4,1282,A201,A61,A191,A73,2,A42,1,20,A143,A101,A151,A92,1,A123,A173,2
18,A32,A11,4,4380,A201,A62,A192,A73,3,A40,2,35,A143,A101,A152,A93,1,A123,A172,1
36,A32,A14,2,8133,A201,A61,A191,A73,1,A41,1,30,A141,A101,A152,A92,1,A122,A173,1
18,A34,A14,1,2238,A201,A61,A191,A73,2,A43,1,25,A143,A101,A152,A92,2,A123,A173,1
6,A32,A14,4,1236,A201,A63,A191,A73,2,A41,1,50,A143,A101,A151,A93,1,A122,A173,1
36,A32,A11,3,3959,A201,A61,A192,A71,4,A42,1,30,A143,A101,A152,A93,1,A122,A174,1
