Attribute_2,Attribute_3,Attribute_1,Attribute_11,Attribute_5,Attribute_20,Attribute_6,Attribute_19,Attribute_7,Attribute_8,Attribute_4,Attribute_18,Attribute_13,Attribute_14,Attribute_10,Attribute_15,Attribute_9,Attribute_16,Attribute_12,Attribute_17,Class
15,A32,A14,3,1262,A201,A63,A192,A74,4,A44,1,36,A143,A101,A152,A93,2,A122,A173,1
24,A33,A14,4,2538,A201,A61,A191,A75,4,A40,2,47,A143,A101,A152,A93,2,A123,A172,2
10,A32,A14,4,1924,A202,A61,A192,A73,1,A43,1,38,A143,A101,A152,A93,1,A122,A173,1
18,A34,A14,2,1864,A201,A62,A191,A73,4,A46,1,30,A143,A101,A152,A92,2,A121,A173,2
48,A31,A11,4,7685,A201,A61,A191,A74,2,A49,1,37,A143,A103,A151,A92,1,A123,A173,2
7,A34,A14,2,730,A201,A65,A192,A75,4,A43,1,46,A143,A101,A151,A93,2,A122,A172,1
11,A34,A14,4,1154,A201,A62,A191,A71,4,A43,1,57,A143,A101,A152,A92,3,A121,A172,1
12,A32,A14,2,1413,A202,A64,A191,A74,3,A41,1,55,A143,A101,A152,A93,1,A122,A173,1
48,A34,A14,3,2751,A201,A65,A192,A75,4,A41,2,38,A143,A101,A152,A93,2,A123,A173,1
12,A32,A12,4,1318,A201,A64,A192,A75,4,A40,1,54,A143,A101,A152,A93,1,A121,A173,1
24,A32,A14,3,3062,A201,A63,A192,A75,4,A42,1,32,A143,A101,A151,A93,1,A124,A173,1
45,A30,A11,4,11816,A201,A61,A191,A75,2,A49,1,29,A143,A101,A151,A93,2,A123,A173,2
8,A32,A12,2,760,A201,A61,A191,A74,4,A43,1,44,A143,A103,A152,A92,1,A121,A172,1
39,A34,A11,4,14179,A201,A65,A192,A74,4,A42,1,30,A143,A101,A152,A93,2,A122,A174,1
24,A32,A11,4,1371,A201,A65,A191,A73,4,A40,1,25,A143,A101,A151,A92,1,A121,A173,2
24,A31,A11,4,1546,A201,A61,A191,A74,4,A43,1,24,A141,A103,A151,A93,1,A123,A172,2
12,A32,A11,4,1200,A201,A65,A192,A73,4,A46,1,23,A141,A101,A151,A92,1,A122,A173,1
48,A34,A14,4,11590,A201,A62,A191,A73,2,A41,1,24,A141,A101,A151,A92,2,A123,A172,2
6,A34,A11,4,3384,A201,A61,A192,A73,1,A42,1,44,A143,A101,A151,A91,1,A121,A174,2
48,A30,A11,4,7119,A201,A61,A191,A73,3,A42,2,53,A143,A101,A153,A93,2,A124,A173,2
14,A32,A12,2,1410,A201,A63,A192,A75,1,A49,1,35,A143,A101,A152,A94,1,A121,A173,1
24,A32,A14,3,937,A201,A61,A191,A72,4,A48,1,27,A143,A101,A152,A94,2,A123,A172,1
9,A32,A14,4,3832,A201,A65,A191,A75,1,A46,1,64,A143,A101,A152,A93,1,A121,A172,1
15,A32,A12,4,2631,A201,A62,A192,A73,2,A40,1,28,A143,A101,A151,A92,2,A123,A173,2
6,A34,A14,1,1237,A201,A62,A191,A73,1,A43,1,27,A143,A101,A152,A92,2,A122,A173,1
18,A31,A11,4,1442,A201,A61,A191,A74,4,A40,2,32,A143,A101,A153,A93,2,A124,A172,2
18,A32,A14,4,1984,A201,A61,A191,A73,4,A42,1,47,A141,A101,A153,A93,2,A124,A173,1
21,A32,A12,2,2767,A201,A62,A191,A75,4,A49,1,61,A141,A101,A151,A91,2,A123,A172,2
10,A32,A14,4,2901,A201,A65,A191,A72,1,A41,1,31,A143,A101,A151,A92,1,A121,A173,1
9,A32,A14,4,2301,A201,A62,A191,A72,2,A42,1,22,A143,A101,A151,A92,1,A122,A173,1
12,A32,A13,3,3399,A201,A65,A191,A75,2,A43,1,37,A143,A101,A152,A93,1,A123,A174,1
6,A34,A11,4,1361,A202,A61,A191,A72,2,A40,2,40,A143,A101,A152,A93,1,A121,A172,1
24,A31,A12,4,1837,A201,A61,A191,A74,4,A46,1,34,A141,A101,A153,A92,1,A124,A172,2
21,A34,A11,3,1602,A201,A61,A192,A75,4,A40,1,30,A143,A101,A152,A94,2,A123,A173,1
60,A33,A14,4,15653,A201,A61,A192,A74,2,A43,1,21,A143,A101,A152,A93,2,A123,A173,1
12,A32,A11,2,1657,A201,A61,A191,A73,2,A42,1,27,A143,A101,A152,A93,1,A121,A173,1
6,A32,A13,2,2116,A201,A61,A192,A73,2,A42,1,41,A143,A101,A152,A93,1,A121,A173,1
18,A32,A12,4,2622,A201,A62,A191,A73,4,A49,1,34,A143,A101,A152,A93,1,A123,A173,1
24,A32,A12,3,11328,A201,A61,A192,A73,2,A410,1,29,A141,A102,A152,A93,2,A123,A174,2
28,A32,A11,2,4006,A201,A61,A191,A73,3,A40,1,45,A143,A101,A152,A93,1,A123,A172,2
18,A32,A12,3,1924,A201,A65,A191,A72,4,A42,1,27,A143,A101,A151,A92,1,A121,A173,2
20,A32,A12,4,6468,A201,A65,A192,A71,1,A41,1,60,A143,A101,A152,A91,1,A121,A174,1
6,A31,A12,1,931,A201,A62,A191,A72,1,A40,1,32,A142,A101,A152,A92,1,A122,A172,2
15,A32,A11,2,3959,A201,A61,A192,A73,3,A40,1,29,A143,A101,A152,A92,1,A122,A173,2
11,A34,A11,2,3905,A201,A61,A191,A73,2,A40,2,36,A143,A101,A151,A93,2,A121,A173,1
12,A32,A13,1,1474,A201,A61,A192,A72,4,A42,1,33,A141,A101,A152,A92,1,A122,A174,1
9,A32,A13,2,745,A201,A61,A191,A73,3,A43,1,28,A143,A101,A152,A92,1,A121,A172,2
36,A30,A12,1,3804,A201,A61,A192,A73,4,A43,1,42,A143,A101,A152,A92,1,A123,A173,2
18,A32,A14,1,1950,A201,A61,A192,A74,4,A49,1,34,A142,A101,A152,A93,2,A123,A173,1
18,A32,A12,4,1239,A201,A65,A191,A73,4,A46,1,61,A143,A101,A153,A93,1,A124,A173,1
24,A32,A14,2,1413,A201,A61,A191,A73,4,A43,1,28,A143,A101,A152,A94,1,A122,A173,1
15,A34,A12,2,2728,A201,A65,A192,A74,4,A43,1,35,A141,A103,A152,A93,3,A121,A173,1
24,A32,A11,4,2924,A201,A61,A192,A73,3,A41,2,63,A141,A103,A152,A93,1,A124,A173,1
18,A32,A11,4,2600,A201,A61,A191,A73,4,A43,1,65,A143,A101,A153,A93,2,A124,A173,2
12,A34,A14,4,5801,A201,A65,A192,A75,2,A42,1,49,A143,A101,A151,A93,1,A122,A173,1
60,A32,A14,4,10366,A201,A61,A192,A75,2,A40,1,42,A143,A101,A152,A93,1,A122,A174,1
12,A32,A11,4,3386,A201,A61,A192,A75,3,A41,1,35,A143,A101,A153,A93,1,A124,A173,2
24,A34,A14,4,1940,A201,A64,A192,A75,4,A40,1,60,A143,A101,A152,A93,1,A121,A173,1
9,A34,A12,3,1919,A201,A61,A192,A74,4,A42,1,35,A143,A101,A151,A93,1,A123,A173,1
15,A34,A14,2,1459,A201,A61,A191,A73,4,A43,1,43,A143,A101,A152,A92,1,A123,A172,1
16,A34,A11,4,2625,A201,A61,A192,A75,2,A40,1,43,A141,A103,A151,A93,1,A122,A173,2
24,A32,A11,1,3123,A201,A61,A191,A72,4,A40,1,27,A143,A101,A152,A92,1,A122,A173,2
22,A32,A14,4,2675,A201,A63,A191,A75,3,A43,1,40,A143,A101,A152,A93,1,A123,A173,1
36,A34,A11,2,2348,A201,A61,A192,A73,3,A42,1,46,A143,A101,A152,A94,2,A122,A173,1
27,A33,A14,2,8613,A201,A64,A191,A73,2,A41,1,27,A143,A101,A152,A93,2,A123,A173,1
42,A33,A11,2,4370,A201,A61,A192,A74,3,A43,2,26,A141,A101,A152,A93,2,A122,A173,2
24,A34,A14,2,6314,A201,A61,A192,A71,4,A410,1,27,A141,A102,A152,A93,2,A124,A174,1
24,A32,A14,4,3181,A201,A61,A192,A72,4,A43,1,26,A143,A101,A152,A92,1,A122,A173,1
12,A32,A14,2,640,A201,A61,A191,A73,4,A40,1,49,A143,A101,A152,A91,1,A121,A172,1
15,A31,A12,2,1264,A201,A62,A191,A73,2,A40,1,25,A143,A101,A151,A94,1,A122,A173,2
18,A32,A12,2,1941,A201,A64,A192,A73,4,A49,1,35,A143,A101,A152,A93,1,A122,A172,1
12,A34,A14,4,976,A201,A65,A191,A75,4,A43,1,35,A143,A101,A152,A93,2,A123,A173,1
9,A32,A14,4,1313,A201,A61,A191,A75,1,A42,1,20,A143,A101,A152,A93,1,A123,A173,1
36,A33,A14,2,4463,A201,A61,A192,A73,4,A43,1,26,A143,A101,A152,A93,2,A123,A174,2
13,A32,A12,4,2101,A201,A61,A191,A72,2,A43,1,23,A143,A103,A152,A92,1,A122,A172,1
24,A32,A12,4,5084,A201,A65,A192,A75,2,A43,1,42,A143,A101,A152,A92,1,A123,A173,1
24,A32,A11,2,6568,A201,A61,A191,A73,2,A49,1,21,A142,A101,A152,A94,1,A123,A172,1
12,A31,A11,1,2149,A201,A61,A191,A73,4,A43,1,29,A143,A101,A153,A91,1,A124,A173,2
12,A34,A11,4,4843,A201,A61,A192,A75,3,A40,1,43,A143,A102,A151,A93,2,A122,A173,2
18,A34,A11,4,3966,A201,A61,A192,A75,1,A40,1,33,A141,A101,A151,A92,3,A121,A173,2
24,A32,A14,2,1393,A201,A61,A192,A73,2,A40,1,31,A143,A103,A152,A93,1,A121,A173,1
24,A34,A14,3,1585,A201,A61,A191,A74,4,A42,1,40,A143,A101,A152,A93,2,A122,A173,1
24,A32,A11,2,1282,A201,A62,A191,A73,4,A43,1,32,A143,A101,A152,A92,1,A123,A172,2
12,A34,A14,4,522,A201,A63,A192,A75,4,A43,2,42,A143,A101,A152,A93,2,A122,A173,1
24,A34,A12,4,4736,A201,A61,A191,A72,2,A42,1,25,A141,A101,A152,A92,1,A123,A172,2
18,A32,A12,2,1301,A201,A61,A191,A75,4,A43,1,32,A143,A103,A152,A94,1,A121,A172,1
14,A32,A11,4,8978,A202,A61,A192,A75,1,A40,1,45,A143,A101,A152,A91,1,A122,A174,2
47,A32,A11,1,10722,A201,A61,A192,A72,1,A40,1,35,A143,A101,A152,A92,1,A121,A172,1
24,A32,A14,4,2835,A201,A63,A191,A75,3,A42,1,53,A143,A101,A152,A93,1,A122,A173,1
24,A32,A11,4,4169,A201,A61,A191,A73,4,A42,1,28,A143,A101,A152,A93,1,A122,A173,1
24,A34,A14,2,2578,A201,A64,A191,A75,2,A43,1,34,A143,A101,A152,A93,1,A123,A173,1
15,A32,A12,3,802,A201,A61,A191,A75,4,A43,2,37,A143,A101,A152,A93,1,A123,A173,2
27,A32,A12,1,2528,A201,A61,A192,A72,4,A49,2,32,A143,A101,A152,A92,1,A122,A173,1
24,A32,A11,4,2996,A201,A65,A191,A73,2,A42,1,20,A143,A101,A152,A94,1,A123,A173,2
14,A32,A11,4,3973,A201,A61,A191,A71,1,A40,1,22,A143,A101,A153,A93,1,A124,A173,1
18,A33,A12,4,2899,A201,A65,A191,A75,4,A40,2,43,A143,A101,A152,A93,1,A123,A173,1
6,A32,A11,3,2647,A201,A63,A191,A73,2,A43,2,44,A143,A101,A151,A93,1,A121,A173,1
24,A34,A14,3,2611,A201,A61,A191,A75,4,A43,1,46,A143,A102,A152,A94,2,A121,A173,1
15,A32,A14,3,2708,A201,A61,A191,A72,2,A42,1,27,A141,A101,A152,A93,2,A122,A172,1
15,A34,A12,4,2326,A201,A63,A191,A73,2,A49,1,27,A141,A101,A152,A93,1,A123,A173,1
18,A31,A14,4,6458,A201,A61,A192,A75,2,A40,2,39,A141,A101,A152,A93,2,A124,A174,2
30,A31,A12,2,3496,A201,A64,A192,A73,4,A42,2,34,A142,A101,A152,A93,1,A123,A173,1
12,A34,A14,2,926,A201,A61,A191,A71,1,A40,1,38,A143,A101,A152,A92,1,A122,A171,1
10,A32,A14,4,727,A201,A63,A192,A75,4,A46,1,46,A143,A101,A153,A93,1,A124,A173,1
12,A32,A11,1,2577,A201,A61,A191,A73,2,A42,1,42,A143,A101,A152,A91,1,A123,A173,1
18,A32,A11,3,1217,A201,A61,A192,A73,4,A44,1,47,A143,A101,A152,A94,1,A121,A172,2
12,A31,A11,1,339,A201,A61,A191,A75,4,A48,1,45,A141,A101,A152,A94,1,A123,A172,1
36,A33,A11,3,6887,A201,A61,A192,A73,4,A46,1,29,A142,A101,A152,A93,1,A122,A173,2
24,A32,A12,3,4057,A201,A61,A192,A74,3,A42,1,43,A143,A101,A152,A91,1,A123,A173,2
36,A31,A12,2,3990,A201,A65,A191,A72,3,A44,1,29,A141,A101,A152,A92,1,A124,A171,1
9,A32,A14,2,2697,A201,A61,A191,A73,1,A43,2,32,A143,A101,A152,A93,1,A121,A173,1
24,A33,A11,2,1659,A201,A61,A192,A72,4,A43,1,29,A143,A101,A151,A92,1,A123,A172,2
6,A32,A11,4,662,A201,A61,A192,A72,3,A40,2,41,A143,A101,A152,A93,1,A121,A172,1
15,A32,A14,2,1386,A201,A65,A192,A73,4,A43,1,40,A143,A101,A151,A94,1,A121,A173,1
18,A32,A11,2,2462,A201,A61,A191,A73,2,A42,1,22,A143,A101,A152,A93,1,A123,A173,2
36,A32,A13,2,4473,A201,A61,A191,A75,4,A43,1,31,A143,A101,A152,A93,1,A123,A173,1
15,A32,A11,2,1053,A202,A61,A191,A72,4,A43,1,27,A143,A101,A152,A94,1,A121,A173,1
30,A33,A12,3,1919,A201,A62,A191,A72,4,A43,1,30,A142,A101,A152,A93,2,A124,A174,2
24,A32,A11,3,4817,A201,A61,A192,A74,2,A40,1,31,A143,A102,A152,A93,1,A122,A173,2
30,A32,A12,4,3441,A201,A62,A191,A73,2,A42,1,21,A143,A102,A151,A92,1,A123,A173,2
18,A32,A12,4,12976,A201,A61,A192,A71,3,A41,1,38,A143,A101,A153,A92,1,A124,A174,2
24,A31,A11,4,1193,A201,A61,A191,A71,1,A40,1,29,A143,A102,A151,A92,2,A124,A171,2
20,A34,A11,4,4272,A201,A61,A191,A75,1,A42,1,24,A143,A101,A152,A92,2,A122,A173,1
9,A32,A14,2,1388,A201,A61,A191,A73,4,A42,1,26,A143,A101,A151,A92,1,A121,A173,1
24,A32,A11,2,3345,A201,A61,A192,A75,4,A42,1,39,A143,A101,A151,A93,1,A122,A174,2
6,A32,A11,2,1352,A201,A63,A192,A71,1,A41,1,23,A143,A101,A151,A92,1,A122,A171,1
10,A32,A12,2,1521,A201,A61,A191,A73,4,A42,1,31,A143,A101,A152,A91,1,A123,A172,1
24,A32,A14,3,1533,A201,A61,A192,A72,4,A43,1,38,A142,A101,A152,A92,1,A123,A173,1
33,A33,A14,2,2764,A201,A61,A192,A73,2,A49,1,26,A143,A101,A152,A92,2,A123,A173,1
12,A32,A14,4,4675,A201,A65,A191,A72,1,A41,1,20,A143,A101,A151,A92,1,A123,A173,1
24,A33,A11,4,1024,A201,A61,A191,A72,4,A43,1,48,A142,A101,A152,A94,1,A121,A173,2
24,A34,A13,2,1344,A201,A65,A191,A74,4,A40,2,37,A141,A101,A152,A93,2,A121,A172,2
24,A32,A14,3,1525,A201,A64,A192,A74,4,A40,2,34,A143,A101,A152,A92,1,A123,A173,1
15,A32,A13,4,1905,A201,A61,A192,A75,4,A46,1,40,A143,A101,A151,A93,1,A123,A174,1
9,A32,A12,2,3195,A201,A65,A191,A73,1,A40,1,33,A143,A101,A152,A92,1,A121,A172,1
18,A32,A11,4,7511,A201,A65,A192,A75,1,A41,2,51,A143,A101,A153,A93,1,A122,A173,2
36,A33,A11,1,2145,A201,A61,A192,A74,2,A49,1,24,A143,A101,A152,A93,2,A123,A173,2
24,A32,A14,1,1258,A201,A61,A192,A74,4,A49,1,25,A143,A101,A152,A93,1,A121,A173,1
24,A32,A12,1,2896,A201,A62,A191,A72,2,A43,1,29,A143,A101,A152,A93,1,A123,A173,1
24,A32,A11,4,3234,A201,A61,A192,A72,4,A42,1,23,A143,A101,A151,A92,1,A121,A172,2
4,A32,A14,3,601,A201,A61,A191,A72,1,A42,2,23,A143,A101,A151,A92,1,A121,A172,1
30,A32,A12,1,3832,A201,A61,A191,A72,2,A42,1,22,A143,A101,A152,A94,1,A122,A173,1
36,A34,A14,4,6304,A201,A65,A191,A75,4,A49,1,36,A143,A101,A152,A93,2,A121,A173,1
9,A32,A12,1,1391,A201,A61,A192,A73,2,A49,1,27,A141,A101,A152,A94,1,A121,A173,1
24,A32,A13,2,5152,A201,A61,A191,A74,4,A43,1,25,A141,A101,A152,A93,1,A123,A173,1
9,A30,A13,2,1337,A201,A61,A192,A72,4,A43,1,34,A143,A101,A152,A93,2,A123,A174,2
12,A34,A14,4,1258,A201,A61,A191,A72,2,A42,1,22,A143,A101,A151,A92,2,A122,A172,1
12,A30,A11,3,1108,A201,A61,A191,A74,4,A45,1,28,A143,A101,A152,A93,2,A121,A173,2
18,A32,A14,1,1533,A201,A61,A191,A72,4,A42,2,43,A143,A102,A152,A94,1,A122,A172,2
12,A33,A14,4,1503,A201,A61,A191,A73,4,A41,1,41,A143,A101,A151,A94,1,A121,A173,1
12,A32,A12,2,6078,A201,A61,A191,A74,2,A40,1,32,A143,A101,A152,A93,1,A123,A173,1
24,A32,A12,1,2039,A201,A61,A192,A72,1,A43,1,22,A143,A101,A152,A94,1,A122,A173,2
24,A34,A14,2,3868,A201,A61,A192,A75,4,A41,1,41,A143,A101,A151,A92,2,A123,A174,1
48,A32,A14,3,10222,A201,A65,A192,A74,4,A43,1,37,A142,A101,A152,A93,1,A123,A173,1
12,A32,A14,4,3059,A201,A64,A191,A74,2,A43,1,61,A143,A101,A152,A91,1,A121,A172,1
27,A34,A14,2,4526,A201,A64,A192,A72,4,A42,2,32,A142,A101,A152,A93,2,A121,A172,1
18,A33,A12,3,4297,A201,A61,A192,A75,4,A42,1,40,A143,A101,A152,A91,1,A124,A174,2
24,A34,A12,3,11938,A201,A61,A192,A73,2,A410,2,39,A143,A102,A152,A93,2,A123,A174,2
12,A34,A14,2,1291,A201,A61,A191,A73,4,A43,1,35,A143,A101,A152,A92,2,A122,A173,1
15,A32,A14,2,3556,A201,A65,A191,A73,3,A40,1,29,A143,A101,A152,A93,1,A124,A173,1
12,A32,A11,3,2214,A201,A61,A191,A73,4,A43,1,24,A143,A101,A152,A93,1,A122,A172,1
21,A32,A14,3,5248,A201,A65,A191,A73,1,A41,1,26,A143,A101,A152,A93,1,A123,A173,1
42,A34,A12,1,5954,A201,A61,A191,A74,2,A49,1,41,A141,A101,A152,A92,2,A121,A172,1
21,A32,A14,3,3160,A201,A65,A192,A75,4,A43,1,41,A143,A101,A152,A93,1,A122,A173,1
12,A34,A14,4,1402,A201,A63,A192,A74,3,A42,1,37,A143,A101,A151,A92,1,A123,A173,1
42,A34,A14,4,4042,A201,A63,A192,A73,4,A42,1,36,A143,A101,A152,A93,2,A121,A173,1
30,A30,A12,1,4221,A201,A61,A191,A73,2,A49,1,28,A143,A101,A152,A92,2,A123,A173,1
9,A34,A11,4,1138,A201,A61,A191,A73,4,A43,1,25,A143,A101,A152,A93,2,A121,A172,1
12,A32,A12,1,1223,A201,A61,A191,A75,1,A40,1,46,A143,A101,A151,A91,2,A121,A173,2
12,A32,A12,3,1103,A202,A61,A191,A74,4,A43,1,29,A143,A103,A152,A93,2,A121,A173,1
12,A34,A14,4,930,A201,A65,A191,A75,4,A43,1,65,A143,A101,A152,A93,4,A121,A173,1
24,A34,A11,4,1199,A201,A61,A191,A75,4,A40,1,60,A143,A101,A152,A93,2,A123,A172,2
24,A33,A14,4,2978,A201,A65,A192,A73,4,A49,2,32,A143,A101,A152,A93,2,A121,A173,1
18,A34,A11,4,2124,A201,A61,A191,A73,4,A42,1,24,A143,A101,A151,A92,2,A121,A173,2
27,A34,A11,4,2442,A201,A61,A192,A75,4,A49,2,43,A142,A101,A152,A93,4,A123,A174,1
12,A34,A11,2,3499,A201,A61,A191,A73,3,A40,1,29,A143,A102,A152,A92,2,A121,A173,2
12,A34,A14,2,1592,A202,A64,A191,A74,3,A42,1,35,A143,A101,A152,A92,1,A122,A173,1
12,A34,A14,4,717,A201,A61,A191,A75,4,A43,1,52,A143,A101,A152,A93,3,A121,A173,1
48,A33,A12,4,6224,A201,A61,A191,A75,4,A46,1,50,A143,A101,A153,A93,1,A124,A173,2
10,A32,A13,4,1240,A201,A62,A191,A75,1,A40,2,48,A143,A101,A153,A92,1,A124,A172,2
48,A33,A14,3,7238,A201,A65,A191,A75,3,A43,2,32,A141,A101,A152,A93,2,A123,A173,1
6,A34,A11,4,1872,A201,A61,A192,A71,4,A42,1,36,A143,A101,A153,A93,3,A124,A174,1
21,A34,A11,4,571,A201,A61,A191,A75,4,A40,1,65,A143,A101,A152,A93,2,A121,A173,1
12,A34,A13,2,939,A201,A63,A192,A74,4,A40,1,28,A143,A101,A152,A94,3,A121,A173,2
27,A30,A11,4,5293,A201,A61,A192,A71,2,A49,1,50,A142,A101,A152,A93,2,A122,A173,2
18,A32,A14,1,2051,A201,A61,A191,A72,4,A43,1,33,A143,A101,A152,A93,1,A121,A173,1
30,A34,A14,2,3077,A201,A65,A192,A75,3,A43,2,40,A143,A101,A152,A93,2,A123,A173,1
24,A34,A14,4,5150,A201,A61,A192,A75,4,A42,1,33,A143,A101,A152,A93,1,A123,A173,1
6,A34,A13,4,1343,A202,A61,A191,A75,1,A40,2,46,A143,A101,A152,A93,2,A121,A173,1
15,A34,A13,4,1271,A201,A65,A192,A73,3,A43,1,39,A143,A101,A153,A93,2,A124,A173,2
6,A32,A14,2,1766,A201,A61,A191,A73,1,A42,1,21,A143,A101,A151,A94,1,A122,A173,1
10,A32,A14,2,2210,A201,A61,A191,A73,2,A42,1,25,A141,A101,A151,A93,1,A121,A172,2
11,A34,A11,2,3939,A201,A61,A191,A73,1,A40,2,40,A143,A101,A152,A93,2,A121,A172,1
48,A34,A14,3,6110,A201,A61,A192,A73,1,A46,1,31,A141,A101,A153,A93,1,A124,A173,1
24,A32,A14,2,3105,A201,A65,A191,A72,4,A43,1,25,A143,A101,A152,A93,2,A123,A173,1
15,A34,A11,3,1433,A201,A61,A191,A73,4,A42,1,25,A143,A101,A151,A92,2,A122,A173,1
18,A32,A12,4,3872,A201,A61,A192,A71,2,A45,1,67,A143,A101,A152,A92,1,A123,A173,1
6,A34,A14,2,2080,A201,A63,A191,A73,1,A40,1,24,A143,A101,A152,A94,1,A123,A173,1
24,A33,A11,4,4870,A201,A61,A191,A73,3,A40,2,53,A143,A101,A153,A93,2,A124,A173,2
10,A32,A13,2,1275,A201,A61,A191,A72,4,A42,1,23,A143,A101,A152,A92,1,A122,A173,1
18,A33,A14,1,1808,A201,A61,A191,A74,4,A42,1,22,A143,A101,A152,A92,1,A121,A173,2
